,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
133,frozenset({'?b dbo:successor.dbo:successor ?a'}),frozenset({'?a dbo:president ?b'}),66354.0,8726.0,322.0,0.004852759441781957,5.56126454478794e-07,-579004682.0,-8767.546795493094
134,frozenset({'?a dbo:deputy ?b'}),frozenset({'?a dbo:successor.dbo:successor ?b'}),1171.0,66354.0,100.0,0.08539709649871904,1.2869924420339248e-06,-77700434.0,-72548.4248366013
135,frozenset({'?a dbo:successor.dbo:successor ?b'}),frozenset({'?a dbo:deputy ?b'}),66354.0,1171.0,100.0,0.001507068149621726,1.2869924420339248e-06,-77700434.0,-1171.765931113593
136,frozenset({'?b dbo:successor.dbo:successor ?a'}),frozenset({'?a dbo:parent ?b'}),66354.0,14740.0,302.0,0.004551345811857612,3.087751568424432e-07,-978057658.0,-14806.388996548174
137,frozenset({'?a dbo:parent ?b'}),frozenset({'?b dbo:successor.dbo:successor ?a'}),14740.0,66354.0,302.0,0.020488466757123472,3.0877515684244313e-07,-978057658.0,-67740.90732788475
138,frozenset({'?a dbo:genre ?b'}),frozenset({'?a dbo:composer.dbo:genre ?b'}),430231.0,9116.0,298.0,0.0006926511571690557,7.598191719713204e-08,-3921985498.0,-9121.31789139238
139,frozenset({'?a dbo:composer.dbo:genre ?b'}),frozenset({'?a dbo:genre ?b'}),9116.0,430231.0,298.0,0.03268977621763931,7.598191719713203e-08,-3921985498.0,-444769.4125652076
140,frozenset({'?b dbo:influenced ?a'}),frozenset({'?a dbo:influencedBy.dbo:influencedBy ?b'}),8823.0,52053.0,710.0,0.08047149495636405,1.5459530662279608e-06,-459262909.0,-56607.27178602244
141,frozenset({'?a dbo:influencedBy.dbo:influencedBy ?b'}),frozenset({'?b dbo:influenced ?a'}),52053.0,8823.0,710.0,0.013639943903329298,1.5459530662279608e-06,-459262909.0,-8943.995598231502
142,frozenset({'?a dbo:influenced ?b'}),frozenset({'?a dbo:influenced.dbo:influencedBy ?b'}),8823.0,22026.0,974.0,0.11039329026408251,5.011953612280146e-06,-194334424.0,-24758.13160912218
143,frozenset({'?a dbo:influenced.dbo:influencedBy ?b'}),frozenset({'?a dbo:influenced ?b'}),22026.0,8823.0,974.0,0.04422046672114773,5.011953612280146e-06,-194334424.0,-9230.162074862246
144,frozenset({'?b dbo:influenced ?a'}),frozenset({'?a dbo:influenced.dbo:influencedBy ?b'}),8823.0,22026.0,625.0,0.07083758358834863,3.216089330261901e-06,-194334773.0,-23704.144303488654
145,frozenset({'?a dbo:influenced.dbo:influencedBy ?b'}),frozenset({'?b dbo:influenced ?a'}),22026.0,8823.0,625.0,0.028375556160900754,3.2160893302619014e-06,-194334773.0,-9079.63982991449
146,frozenset({'?a dbo:influenced ?b'}),frozenset({'?a dbo:influenced.dbo:influenced ?b'}),8823.0,18183.0,1016.0,0.11515357588121954,6.333035026190372e-06,-160427593.0,-20548.198539772
147,frozenset({'?a dbo:influenced.dbo:influenced ?b'}),frozenset({'?a dbo:influenced ?b'}),18183.0,8823.0,1016.0,0.05587636803607766,6.333035026190372e-06,-160427593.0,-9344.115221063668
148,frozenset({'?a dbo:influenced ?b'}),frozenset({'?a dbo:influencedBy ?b'}),8823.0,18208.0,121.0,0.013714156182704296,7.531939907021253e-07,-160649063.0,-18460.165594116297
149,frozenset({'?a dbo:influencedBy ?b'}),frozenset({'?a dbo:influenced ?b'}),18208.0,8823.0,121.0,0.00664543057996485,7.531939907021251e-07,-160649063.0,-8881.01818986012
150,frozenset({'?b dbo:influenced ?a'}),frozenset({'?a dbo:influencedBy ?b'}),8823.0,18208.0,2409.0,0.27303638218293097,1.4995407633069583e-05,-160646775.0,-25045.269878391016
151,frozenset({'?a dbo:influencedBy ?b'}),frozenset({'?b dbo:influenced ?a'}),18208.0,8823.0,2409.0,0.13230448154657293,1.4995407633069583e-05,-160646775.0,-10167.160959554401
152,frozenset({'?a dbo:influenced ?b'}),frozenset({'?a dbo:influencedBy.dbo:influenced ?b'}),8823.0,75664.0,1121.0,0.12705428992406212,1.679190763428607e-06,-667582351.0,-86675.49324850689
153,frozenset({'?a dbo:influencedBy.dbo:influenced ?b'}),frozenset({'?a dbo:influenced ?b'}),75664.0,8823.0,1121.0,0.014815500105730598,1.679190763428607e-06,-667582351.0,-8954.667882966878
154,frozenset({'?b dbo:influenced ?a'}),frozenset({'?a dbo:influencedBy.dbo:influenced ?b'}),8823.0,75664.0,744.0,0.08432505950357022,1.1144673755494055e-06,-667582728.0,-82630.8514667657
155,frozenset({'?a dbo:influencedBy.dbo:influenced ?b'}),frozenset({'?b dbo:influenced ?a'}),75664.0,8823.0,744.0,0.009832945654472404,1.1144673755494055e-06,-667582728.0,-8909.607688200747
156,frozenset({'?a dbo:headquarter.dbo:officialLanguage ?b'}),frozenset({'?a dbo:language ?b'}),6796.0,83533.0,499.0,0.07342554443790465,8.790004481810141e-07,-567689769.0,-90151.41686517389
157,frozenset({'?a dbo:language ?b'}),frozenset({'?a dbo:headquarter.dbo:officialLanguage ?b'}),83533.0,6796.0,499.0,0.005973687045838172,8.790004481810141e-07,-567689769.0,-6835.835139822242
158,frozenset({'?a dbo:successor.dbo:bodyStyle ?b'}),frozenset({'?a dbo:bodyStyle ?b'}),2529.0,8047.0,1321.0,0.5223408461842626,6.491125216655431e-05,-20349542.0,-16844.64735099338
159,frozenset({'?a dbo:bodyStyle ?b'}),frozenset({'?a dbo:successor.dbo:bodyStyle ?b'}),8047.0,2529.0,1321.0,0.16416055672921587,6.491125216655432e-05,-20349542.0,-3024.504311626524
160,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:isPartOfWineRegion.dbo:location ?b'}),247601.0,184.0,180.0,0.000726976062293771,3.950956860292234e-06,-45558404.0,-183.1331334041977
161,frozenset({'?a dbo:isPartOfWineRegion.dbo:location ?b'}),frozenset({'?a dbo:location ?b'}),184.0,247601.0,180.0,0.9782608695652174,3.950956860292234e-06,-45558404.0,-11389600.000000007
162,frozenset({'?a dbo:developer.dbo:product ?b'}),frozenset({'?a dbo:computingPlatform ?b'}),53845.0,42194.0,532.0,0.009880211718822546,2.341615328914667e-07,-2271935398.0,-42614.03569485866
163,frozenset({'?a dbo:computingPlatform ?b'}),frozenset({'?a dbo:developer.dbo:product ?b'}),42194.0,53845.0,532.0,0.012608427738541025,2.341615328914667e-07,-2271935398.0,-54531.55719840622
164,frozenset({'?a dbo:developer.dbo:product ?b'}),frozenset({'?a dbo:developer ?b'}),53845.0,24798.0,127.0,0.0023586219704707957,9.511339505084264e-08,-1335248183.0,-24855.625023269666
165,frozenset({'?a dbo:developer ?b'}),frozenset({'?a dbo:developer.dbo:product ?b'}),24798.0,53845.0,127.0,0.005121380756512622,9.511339505084264e-08,-1335248183.0,-54121.17514490697
166,frozenset({'?a dbo:developer.dbo:product ?b'}),frozenset({'?a dbo:publisher ?b'}),53845.0,46948.0,192.0,0.003565790695514904,7.595191904905222e-08,-2527914868.0,-47115.00223659441
167,frozenset({'?a dbo:publisher ?b'}),frozenset({'?a dbo:developer.dbo:product ?b'}),46948.0,53845.0,192.0,0.004089631081196217,7.595191904905222e-08,-2527914868.0,-54065.10633929335
168,frozenset({'?a dbo:developer.dbo:product ?b'}),frozenset({'?a dbo:series ?b'}),53845.0,17923.0,845.0,0.015693193425573404,8.755896571764439e-07,-965063090.0,-18207.73754716981
169,frozenset({'?a dbo:series ?b'}),frozenset({'?a dbo:developer.dbo:product ?b'}),17923.0,53845.0,845.0,0.047146125090665625,8.755896571764439e-07,-965063090.0,-56508.13982901979
170,frozenset({'?a dbo:gameEngine ?b'}),frozenset({'?a dbo:developer.dbo:product ?b'}),2143.0,53845.0,133.0,0.06206252916472235,1.1526145262275486e-06,-115389702.0,-57406.8119402985
171,frozenset({'?a dbo:developer.dbo:product ?b'}),frozenset({'?a dbo:gameEngine ?b'}),53845.0,2143.0,133.0,0.0024700529297056366,1.1526145262275486e-06,-115389702.0,-2147.3039544235926
172,frozenset({'?a dbo:developer.dbo:product ?b'}),frozenset({'?a dbo:genre ?b'}),53845.0,430231.0,135.0,0.0025071965827839168,5.8275591084415504e-09,-23165788060.0,-431311.3824241296
173,frozenset({'?a dbo:genre ?b'}),frozenset({'?a dbo:developer.dbo:product ?b'}),430231.0,53845.0,135.0,0.0003137849201940353,5.8275591084415504e-09,-23165788060.0,-53860.90073843979
174,frozenset({'?a dbo:type.dbo:isPartOf ?b'}),frozenset({'?a dbo:isPartOf ?b'}),740.0,545140.0,343.0,0.4635135135135135,8.50265094312495e-07,-403403257.0,-1016128.1108312344
175,frozenset({'?a dbo:isPartOf ?b'}),frozenset({'?a dbo:type.dbo:isPartOf ?b'}),545140.0,740.0,343.0,0.0006291961697912463,8.502650943124951e-07,-403403257.0,-739.465268714769
176,frozenset({'?a dbo:state.dbo:timeZone ?b'}),frozenset({'?a dbo:timeZone ?b'}),20388.0,197860.0,180.0,0.008828722778104767,4.4621059224223023e-08,-4033969500.0,-199621.4020190024
177,frozenset({'?a dbo:timeZone ?b'}),frozenset({'?a dbo:state.dbo:timeZone ?b'}),197860.0,20388.0,180.0,0.000909734155463459,4.4621059224223023e-08,-4033969500.0,-20405.563638203155
178,frozenset({'?a dbo:successor.dbo:chairman ?b'}),frozenset({'?a dbo:chairman ?b'}),1743.0,5098.0,1364.0,0.7825588066551922,0.00015350310056006124,-8884450.0,-23440.82058047493
179,frozenset({'?a dbo:chairman ?b'}),frozenset({'?a dbo:successor.dbo:chairman ?b'}),5098.0,1743.0,1364.0,0.26755590427618675,0.00015350310056006124,-8884450.0,-2378.3385109801825
180,frozenset({'?a dbo:mouthRegion ?b'}),frozenset({'?a dbo:mouthPlace.dbo:isPartOf ?b'}),657.0,2954.0,231.0,0.3515981735159817,0.00011902443246986517,-1940547.0,-4554.274647887323
181,frozenset({'?a dbo:mouthPlace.dbo:isPartOf ?b'}),frozenset({'?a dbo:mouthRegion ?b'}),2954.0,657.0,231.0,0.07819905213270142,0.00011902443246986518,-1940547.0,-711.6503856041131
182,frozenset({'?a dbo:state ?b'}),frozenset({'?a dbo:mouthPlace.dbo:isPartOf ?b'}),49209.0,2954.0,600.0,0.012192891544229714,4.127586846387852e-06,-145362786.0,-2989.450040116028
183,frozenset({'?a dbo:mouthPlace.dbo:isPartOf ?b'}),frozenset({'?a dbo:state ?b'}),2954.0,49209.0,600.0,0.2031144211238998,4.127586846387851e-06,-145362786.0,-61750.395921835174
184,frozenset({'?a dbo:mouthPlace.dbo:isPartOf ?b'}),frozenset({'?a dbo:district ?b'}),2954.0,61964.0,1065.0,0.36052809749492215,5.818347709878674e-06,-183040591.0,-96897.14240338803
185,frozenset({'?a dbo:district ?b'}),frozenset({'?a dbo:mouthPlace.dbo:isPartOf ?b'}),61964.0,2954.0,1065.0,0.0171873991349816,5.818347709878673e-06,-183040591.0,-3004.6419809849094
186,frozenset({'?a dbo:region ?b'}),frozenset({'?a dbo:mouthPlace.dbo:isPartOf ?b'}),65129.0,2954.0,338.0,0.0051897004406639136,1.7568383346864975e-06,-192390728.0,-2968.4051334290257
187,frozenset({'?a dbo:mouthPlace.dbo:isPartOf ?b'}),frozenset({'?a dbo:region ?b'}),2954.0,65129.0,338.0,0.11442112389979689,1.7568383346864973e-06,-192390728.0,-73542.85626911315
188,frozenset({'?a dbo:recordedIn ?b'}),frozenset({'?a dbo:artist.dbo:recordLabel ?b'}),46136.0,282779.0,170.0,0.0036847581064678343,1.303052244497588e-08,-13046291774.0,-283823.8221294
189,frozenset({'?a dbo:artist.dbo:recordLabel ?b'}),frozenset({'?a dbo:recordedIn ?b'}),282779.0,46136.0,170.0,0.0006011761835214072,1.303052244497588e-08,-13046291774.0,-46162.75194703636
190,frozenset({'?a dbo:recordLabel ?b'}),frozenset({'?a dbo:artist.dbo:recordLabel ?b'}),221468.0,282779.0,64700.0,0.2921415283472104,1.0331089944699232e-06,-62626434872.0,-399483.81113492546
191,frozenset({'?a dbo:artist.dbo:recordLabel ?b'}),frozenset({'?a dbo:recordLabel ?b'}),282779.0,221468.0,64700.0,0.22880058278726498,1.0331089944699234e-06,-62626434872.0,-287172.15684683074
192,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:artist.dbo:recordLabel ?b'}),113517.0,282779.0,504.0,0.004439863632759851,1.570082514175328e-08,-32100223239.0,-284039.09484749543
193,frozenset({'?a dbo:artist.dbo:recordLabel ?b'}),frozenset({'?a dbo:artist ?b'}),282779.0,113517.0,504.0,0.001782310567616407,1.570082514175328e-08,-32100223239.0,-113718.68200867948
194,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:artist.dbo:recordLabel ?b'}),191958.0,282779.0,455.0,0.0023703101720167954,8.382200135147218e-09,-54281690827.0,-283449.86409612384
195,frozenset({'?a dbo:artist.dbo:recordLabel ?b'}),frozenset({'?a dbo:producer ?b'}),282779.0,191958.0,455.0,0.0016090303735425899,8.38220013514722e-09,-54281690827.0,-192266.3624169394
196,frozenset({'?a dbo:previousWork.dbo:illustrator ?b'}),frozenset({'?a dbo:illustrator ?b'}),571.0,1914.0,306.0,0.5359019264448336,0.00027999055718120876,-1092588.0,-4121.97358490566
197,frozenset({'?a dbo:illustrator ?b'}),frozenset({'?a dbo:previousWork.dbo:illustrator ?b'}),1914.0,571.0,306.0,0.15987460815047022,0.0002799905571812088,-1092588.0,-678.4701492537314
198,frozenset({'?a dbo:subsequentWork.dbo:author ?b'}),frozenset({'?a dbo:illustrator ?b'}),7830.0,1914.0,136.0,0.017369093231162196,9.07476135379425e-06,-14986484.0,-1946.814400831817
199,frozenset({'?a dbo:illustrator ?b'}),frozenset({'?a dbo:subsequentWork.dbo:author ?b'}),1914.0,7830.0,136.0,0.07105538140020899,9.074761353794252e-06,-14986484.0,-8427.843644544431
200,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:previousWork.dbo:country ?b'}),584947.0,7402.0,6281.0,0.01073772495627809,1.4506518449443515e-06,-4329771413.0,-7481.332490590427
201,frozenset({'?a dbo:previousWork.dbo:country ?b'}),frozenset({'?a dbo:country ?b'}),7402.0,584947.0,6281.0,0.8485544447446636,1.4506518449443515e-06,-4329771413.0,-3862417.7448706506
202,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:previousWork.dbo:country ?b'}),247601.0,7402.0,121.0,0.0004886894640974795,6.602127318258301e-08,-1832742481.0,-7404.618559075481
203,frozenset({'?a dbo:previousWork.dbo:country ?b'}),frozenset({'?a dbo:location ?b'}),7402.0,247601.0,121.0,0.016346933261280734,6.6021273182583e-08,-1832742481.0,-251714.76445543196
204,frozenset({'?a dbo:subsequentWork.dbo:illustrator ?b'}),frozenset({'?a dbo:illustrator ?b'}),590.0,1914.0,311.0,0.5271186440677966,0.0002754015904220463,-1128949.0,-4045.4121863799282
205,frozenset({'?a dbo:illustrator ?b'}),frozenset({'?a dbo:subsequentWork.dbo:illustrator ?b'}),1914.0,590.0,311.0,0.16248693834900732,0.0002754015904220463,-1128949.0,-703.2726138490331
206,frozenset({'?a dbo:previousWork.dbo:author ?b'}),frozenset({'?a dbo:illustrator ?b'}),7801.0,1914.0,136.0,0.017433662350980643,9.108496526113189e-06,-14930978.0,-1946.9423352902804
207,frozenset({'?a dbo:illustrator ?b'}),frozenset({'?a dbo:previousWork.dbo:author ?b'}),1914.0,7801.0,136.0,0.07105538140020899,9.10849652611319e-06,-14930978.0,-8396.625421822271
208,frozenset({'?a dbo:author ?b'}),frozenset({'?a dbo:illustrator ?b'}),35088.0,1914.0,453.0,0.012910396716826266,6.745243843691884e-06,-67157979.0,-1938.0206149848418
209,frozenset({'?a dbo:illustrator ?b'}),frozenset({'?a dbo:author ?b'}),1914.0,35088.0,453.0,0.23667711598746083,6.745243843691884e-06,-67157979.0,-45966.13141683778
210,frozenset({'?a dbo:coverArtist ?b'}),"frozenset({('?a dbo:illustrator ?b', '?a dbo:author ?b')})",2737.0,453.0,100.0,0.03653635367190355,8.0654202366233e-05,-1239761.0,-469.14069017823283
211,"frozenset({('?a dbo:illustrator ?b', '?a dbo:author ?b')})",frozenset({'?a dbo:coverArtist ?b'}),453.0,2737.0,100.0,0.22075055187637968,8.065420236623299e-05,-1239761.0,-3511.070821529745
212,frozenset({'?a dbo:firstRace ?b'}),frozenset({'?a dbo:lastRace ?b'}),840.0,811.0,171.0,0.20357142857142857,0.0002510128589043509,-681069.0,-1017.0403587443946
213,frozenset({'?a dbo:lastRace ?b'}),frozenset({'?a dbo:firstRace ?b'}),811.0,840.0,171.0,0.21085080147965474,0.00025101285890435086,-681069.0,-1063.1703125
214,frozenset({'?a dbo:series.dbo:literaryGenre ?b'}),frozenset({'?a dbo:literaryGenre ?b'}),620.0,24599.0,222.0,0.3580645161290323,1.4556059845076315e-05,-15251158.0,-38318.492462311566
215,frozenset({'?a dbo:literaryGenre ?b'}),frozenset({'?a dbo:series.dbo:literaryGenre ?b'}),24599.0,620.0,222.0,0.009024757103947316,1.4556059845076315e-05,-15251158.0,-624.6371989990565
216,frozenset({'?a dbo:successor.dbo:owningCompany ?b'}),frozenset({'?a dbo:owningCompany ?b'}),348.0,9464.0,103.0,0.2959770114942529,3.127398684427862e-05,-3293369.0,-13441.32244897959
217,frozenset({'?a dbo:owningCompany ?b'}),frozenset({'?a dbo:successor.dbo:owningCompany ?b'}),9464.0,348.0,103.0,0.01088334742180896,3.127398684427862e-05,-3293369.0,-350.81807499198806
218,frozenset({'?a dbo:neighboringMunicipality.dbo:neighboringMunicipality ?b'}),frozenset({'?a dbo:neighboringMunicipality ?b'}),59057.0,16595.0,16293.0,0.2758860084325313,1.6624646485840994e-05,-980034622.0,-22916.281404920028
219,frozenset({'?a dbo:neighboringMunicipality ?b'}),frozenset({'?a dbo:neighboringMunicipality.dbo:neighboringMunicipality ?b'}),16595.0,59057.0,16293.0,0.9818017475143115,1.662464648584099e-05,-980034622.0,-3245146.7549668774
220,frozenset({'?b dbo:neighboringMunicipality.dbo:neighboringMunicipality ?a'}),frozenset({'?a dbo:neighboringMunicipality ?b'}),59057.0,16595.0,15044.0,0.2547369490492236,1.5350222901429563e-05,-980035871.0,-22265.963647104265
221,frozenset({'?a dbo:neighboringMunicipality ?b'}),frozenset({'?b dbo:neighboringMunicipality.dbo:neighboringMunicipality ?a'}),16595.0,59057.0,15044.0,0.9065381138897258,1.5350222901429567e-05,-980035871.0,-631872.5467440361
222,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:editing.dbo:birthPlace ?b'}),584947.0,7242.0,275.0,0.0004701280628843297,6.491688247505243e-08,-4236185899.0,-7244.405798464781
223,frozenset({'?a dbo:editing.dbo:birthPlace ?b'}),frozenset({'?a dbo:country ?b'}),7242.0,584947.0,275.0,0.03797293565313449,6.491688247505243e-08,-4236185899.0,-608034.8689536386
224,frozenset({'?a dbo:headquarter.dbo:state ?b'}),frozenset({'?a dbo:headquarter ?b'}),624.0,27213.0,189.0,0.30288461538461536,1.1130144246669436e-05,-16980723.0,-39035.144827586206
225,frozenset({'?a dbo:headquarter ?b'}),frozenset({'?a dbo:headquarter.dbo:state ?b'}),27213.0,624.0,189.0,0.006945210009921729,1.1130144246669437e-05,-16980723.0,-627.3571269982239
226,frozenset({'?a dbo:birthPlace.dbo:councilArea ?b'}),frozenset({'?a dbo:birthPlace ?b'}),5766.0,768759.0,385.0,0.06677072493929934,8.685521072182483e-08,-4432664009.0,-823761.1276714365
227,frozenset({'?a dbo:birthPlace ?b'}),frozenset({'?a dbo:birthPlace.dbo:councilArea ?b'}),768759.0,5766.0,385.0,0.000500807145022042,8.685521072182484e-08,-4432664009.0,-5767.888599822482
228,frozenset({'?a dbo:mouthPlace ?b'}),frozenset({'?a dbo:riverMouth.dbo:city ?b'}),5508.0,31425.0,1469.0,0.2667029774872912,8.486968257352146e-06,-173087431.0,-42853.03094825452
229,frozenset({'?a dbo:riverMouth.dbo:city ?b'}),frozenset({'?a dbo:mouthPlace ?b'}),31425.0,5508.0,1469.0,0.04674622116149563,8.486968257352148e-06,-173087431.0,-5777.055514754974
230,frozenset({'?a dbo:city ?b'}),frozenset({'?a dbo:riverMouth.dbo:city ?b'}),84639.0,31425.0,829.0,0.009794539160434315,3.116798459963187e-07,-2659779746.0,-31734.82801574991
231,frozenset({'?a dbo:riverMouth.dbo:city ?b'}),frozenset({'?a dbo:city ?b'}),31425.0,84639.0,829.0,0.02638027048528242,3.116798459963187e-07,-2659779746.0,-86931.27042750687
232,frozenset({'?a dbo:riverMouth.dbo:city ?b'}),frozenset({'?a dbo:mouthMountain ?b'}),31425.0,5508.0,1469.0,0.04674622116149563,8.486968257352148e-06,-173087431.0,-5777.055514754974
233,frozenset({'?a dbo:mouthMountain ?b'}),frozenset({'?a dbo:riverMouth.dbo:city ?b'}),5508.0,31425.0,1469.0,0.2667029774872912,8.486968257352146e-06,-173087431.0,-42853.03094825452
234,frozenset({'?a dbo:isPartOf ?b'}),frozenset({'?a dbo:isPartOf.dbo:largestCity ?b'}),545140.0,67004.0,475.0,0.0008713358036467697,1.3004235622451938e-08,-36526560085.0,-67061.43302764084
235,frozenset({'?a dbo:isPartOf.dbo:largestCity ?b'}),frozenset({'?a dbo:isPartOf ?b'}),67004.0,545140.0,475.0,0.00708912900722345,1.300423562245194e-08,-36526560085.0,-549031.1526702641
236,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:creator.dbo:stateOfOrigin ?b'}),584947.0,478.0,108.0,0.00018463211196911858,3.862596484709594e-07,-279604558.0,-477.08808578087303
237,frozenset({'?a dbo:creator.dbo:stateOfOrigin ?b'}),frozenset({'?a dbo:country ?b'}),478.0,584947.0,108.0,0.22594142259414227,3.862596484709594e-07,-279604558.0,-755686.9945945946
238,frozenset({'?a dbo:related.dbo:creator ?b'}),frozenset({'?a dbo:executiveProducer ?b'}),1680.0,7336.0,217.0,0.12916666666666668,1.7607233733187935e-05,-12324263.0,-8422.966507177034
239,frozenset({'?a dbo:executiveProducer ?b'}),frozenset({'?a dbo:related.dbo:creator ?b'}),7336.0,1680.0,217.0,0.029580152671755726,1.760723373318793e-05,-12324263.0,-1730.1789577187808
240,frozenset({'?a dbo:related.dbo:creator ?b'}),frozenset({'?a dbo:creator ?b'}),1680.0,22198.0,619.0,0.368452380952381,1.6598449452760653e-05,-37292021.0,-35146.99340245052
241,frozenset({'?a dbo:creator ?b'}),frozenset({'?a dbo:related.dbo:creator ?b'}),22198.0,1680.0,619.0,0.027885395080637896,1.6598449452760653e-05,-37292021.0,-1727.162611798508
