,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
106,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),42620.0,648637.0,546.0,0.01281088690755514,1.9750472001373864e-08,-27644908394.0,-657053.4372771783
107,frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),648637.0,42620.0,546.0,0.000841765116698554,1.975047200137386e-08,-27644908394.0,-42654.90541143142
108,frozenset({'?a http://example.com/shares_border_with_P47 ?b'}),frozenset({'?b http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?a'}),88617.0,648637.0,109.0,0.0012300123001230013,1.8963030171313095e-09,-57480264920.0,-649434.8128078817
109,frozenset({'?b http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?a'}),frozenset({'?a http://example.com/shares_border_with_P47 ?b'}),648637.0,88617.0,109.0,0.00016804468446912526,1.8963030171313095e-09,-57480264920.0,-88630.89395060814
110,frozenset({'?b http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?a'}),frozenset({'?a http://example.com/capital_P36 ?b'}),648637.0,11182.0,858.0,0.0013227737548120134,1.182949163666619e-07,-7253058076.0,-11195.8095230009
111,frozenset({'?a http://example.com/capital_P36 ?b'}),frozenset({'?b http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?a'}),11182.0,648637.0,858.0,0.07673045966732248,1.182949163666619e-07,-7253058076.0,-702542.4013948082
112,frozenset({'?b http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?a'}),frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),648637.0,89323.0,307.0,0.0004733001663488207,5.298749105480343e-09,-57938202444.0,-89364.29613622693
113,frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),frozenset({'?b http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?a'}),89323.0,648637.0,307.0,0.0034369647235314533,5.298749105480343e-09,-57938202444.0,-650873.0276354813
114,frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),frozenset({'?a http://example.com/owned_by_P127 ?b'}),648637.0,15876.0,304.0,0.0004686750832900374,2.9520980302975397e-08,-10297760708.0,-15882.443705626585
115,frozenset({'?a http://example.com/owned_by_P127 ?b'}),frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),15876.0,648637.0,304.0,0.019148400100781053,2.9520980302975397e-08,-10297760708.0,-661298.8142820447
116,frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),frozenset({'?a http://example.com/country_P17 ?b'}),648637.0,838073.0,250460.0,0.38613276763428545,4.6073882303126986e-07,-543604906041.0,-1365233.320518262
117,frozenset({'?a http://example.com/country_P17 ?b'}),frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),838073.0,648637.0,250460.0,0.2988522479545338,4.6073882303126986e-07,-543604906041.0,-925106.0109766122
118,frozenset({'?a http://example.com/preceded_by_P155 ?b'}),frozenset({'?a http://example.com/succeeded_by_P156.http://example.com/preceded_by_P155 ?b'}),112483.0,90317.0,568.0,0.0050496519474053855,5.591031530504097e-08,-10159126543.0,-90774.3790197918
119,frozenset({'?a http://example.com/succeeded_by_P156.http://example.com/preceded_by_P155 ?b'}),frozenset({'?a http://example.com/preceded_by_P155 ?b'}),90317.0,112483.0,568.0,0.006288959996456924,5.5910315305040976e-08,-10159126543.0,-113193.87173116136
120,frozenset({'?a http://example.com/preceded_by_P155 ?b'}),frozenset({'?b http://example.com/succeeded_by_P156.http://example.com/preceded_by_P155 ?a'}),112483.0,90317.0,127.0,0.0011290595023247957,1.2501074020669372e-08,-10159126984.0,-90418.08740076187
121,frozenset({'?b http://example.com/succeeded_by_P156.http://example.com/preceded_by_P155 ?a'}),frozenset({'?a http://example.com/preceded_by_P155 ?b'}),90317.0,112483.0,127.0,0.001406158309066953,1.2501074020669372e-08,-10159126984.0,-112640.3902206453
122,frozenset({'?b http://example.com/succeeded_by_P156.http://example.com/preceded_by_P155 ?a'}),frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),90317.0,105481.0,259.0,0.0028676771814829987,2.7186670409675662e-08,-9526727218.0,-105783.35250616269
123,frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),frozenset({'?b http://example.com/succeeded_by_P156.http://example.com/preceded_by_P155 ?a'}),105481.0,90317.0,259.0,0.0024554185113906768,2.7186670409675662e-08,-9526727218.0,-90538.30944099142
124,frozenset({'?a http://example.com/mother_P25 ?b'}),frozenset({'?a http://example.com/brother_P7.http://example.com/mother_P25 ?b'}),11404.0,904.0,759.0,0.0665555945282357,7.362344527459702e-05,-10308457.0,-967.3848755284171
125,frozenset({'?a http://example.com/brother_P7.http://example.com/mother_P25 ?b'}),frozenset({'?a http://example.com/mother_P25 ?b'}),904.0,11404.0,759.0,0.8396017699115044,7.362344527459702e-05,-10308457.0,-71091.8068965517
126,frozenset({'?b http://example.com/brother_P7.http://example.com/mother_P25 ?a'}),frozenset({'?a http://example.com/child_P40 ?b'}),904.0,33341.0,765.0,0.8462389380530974,2.5381330435592733e-05,-30139499.0,-216829.92805755397
127,frozenset({'?a http://example.com/child_P40 ?b'}),frozenset({'?b http://example.com/brother_P7.http://example.com/mother_P25 ?a'}),33341.0,904.0,765.0,0.02294472271377583,2.5381330435592733e-05,-30139499.0,-924.2056421905697
128,frozenset({'?a http://example.com/spouse_P26.http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/award_received_P166 ?b'}),2256.0,59371.0,108.0,0.047872340425531915,8.063253175040325e-07,-133940868.0,-62355.08379888268
129,frozenset({'?a http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/spouse_P26.http://example.com/award_received_P166 ?b'}),59371.0,2256.0,108.0,0.0018190699162890973,8.063253175040325e-07,-133940868.0,-2259.109478089196
130,frozenset({'?a http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/place_of_death_P20.http://example.com/award_received_P166 ?b'}),59371.0,31808.0,218.0,0.0036718263125094745,1.1543719543855239e-07,-1888472550.0,-31924.220191706256
131,frozenset({'?a http://example.com/place_of_death_P20.http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/award_received_P166 ?b'}),31808.0,59371.0,218.0,0.0068536217303822936,1.1543719543855239e-07,-1888472550.0,-59779.70750237417
132,frozenset({'?a http://example.com/succeeded_by_P156.http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/award_received_P166 ?b'}),491.0,59371.0,216.0,0.439918533604888,7.4096534268395e-06,-29150945.0,-106002.43636363636
133,frozenset({'?a http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/succeeded_by_P156.http://example.com/award_received_P166 ?b'}),59371.0,491.0,216.0,0.0036381398325781946,7.4096534268395e-06,-29150945.0,-491.78919787000257
134,frozenset({'?a http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/father_P22.http://example.com/award_received_P166 ?b'}),59371.0,4180.0,605.0,0.010190160179212072,2.4378373634478643e-06,-248170175.0,-4222.023091583568
135,frozenset({'?a http://example.com/father_P22.http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/award_received_P166 ?b'}),4180.0,59371.0,605.0,0.14473684210526316,2.4378373634478643e-06,-248170175.0,-69417.23076923077
136,frozenset({'?a http://example.com/father_P22.http://example.com/religion_P140 ?b'}),frozenset({'?a http://example.com/religion_P140 ?b'}),2962.0,7477.0,867.0,0.2927076299797434,3.914773705760912e-05,-22146007.0,-10569.886396181384
137,frozenset({'?a http://example.com/religion_P140 ?b'}),frozenset({'?a http://example.com/father_P22.http://example.com/religion_P140 ?b'}),7477.0,2962.0,867.0,0.11595559716463823,3.914773705760912e-05,-22146007.0,-3349.379273827534
138,frozenset({'?a http://example.com/author_P50 ?b'}),frozenset({'?a http://example.com/succeeded_by_P156.http://example.com/author_P50 ?b'}),37867.0,6720.0,6226.0,0.1644175667467716,2.446689981350768e-05,-254460014.0,-8041.097721310957
139,frozenset({'?a http://example.com/succeeded_by_P156.http://example.com/author_P50 ?b'}),frozenset({'?a http://example.com/author_P50 ?b'}),6720.0,37867.0,6226.0,0.9264880952380953,2.446689981350768e-05,-254460014.0,-515100.24291498004
140,frozenset({'?a http://example.com/preceded_by_P155.http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/award_received_P166 ?b'}),554.0,59371.0,244.0,0.4404332129963899,7.4183222953359365e-06,-32891290.0,-106099.93548387097
141,frozenset({'?a http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/preceded_by_P155.http://example.com/award_received_P166 ?b'}),59371.0,554.0,244.0,0.004109750551616109,7.418322295335937e-06,-32891290.0,-555.2820707967595
142,frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),frozenset({'?a http://example.com/part_of_P361.http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),378472.0,12457.0,129.0,0.0003408442368259739,2.736166306702849e-08,-4714625575.0,-12460.247003380531
143,frozenset({'?a http://example.com/part_of_P361.http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),12457.0,378472.0,129.0,0.010355623344304407,2.7361663067028492e-08,-4714625575.0,-382431.3146495782
144,frozenset({'?a http://example.com/twin_city_P190.http://example.com/twin_city_P190 ?b'}),frozenset({'?a http://example.com/twin_city_P190 ?b'}),7568.0,3446.0,355.0,0.046908033826638475,1.3612313936923527e-05,-26078973.0,-3614.551504228476
145,frozenset({'?a http://example.com/twin_city_P190 ?b'}),frozenset({'?a http://example.com/twin_city_P190.http://example.com/twin_city_P190 ?b'}),3446.0,7568.0,355.0,0.10301799187463725,1.3612313936923527e-05,-26078973.0,-8436.066645098674
146,frozenset({'?b http://example.com/twin_city_P190.http://example.com/twin_city_P190 ?a'}),frozenset({'?a http://example.com/twin_city_P190 ?b'}),7568.0,3446.0,169.0,0.022330866807610993,6.4802283249016234e-06,-26079159.0,-3523.6869847276657
147,frozenset({'?a http://example.com/twin_city_P190 ?b'}),frozenset({'?b http://example.com/twin_city_P190.http://example.com/twin_city_P190 ?a'}),3446.0,7568.0,169.0,0.049042367962855486,6.4802283249016234e-06,-26079159.0,-7957.2419896246565
148,frozenset({'?a http://example.com/operator_P137 ?b'}),frozenset({'?a http://example.com/adjacent_station_P197.http://example.com/operator_P137 ?b'}),6631.0,286.0,194.0,0.029256522394812245,0.00010229553284899386,-1896272.0,-293.5894050023303
149,frozenset({'?a http://example.com/adjacent_station_P197.http://example.com/operator_P137 ?b'}),frozenset({'?a http://example.com/operator_P137 ?b'}),286.0,6631.0,194.0,0.6783216783216783,0.00010229553284899387,-1896272.0,-20610.652173913044
150,frozenset({'?a http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/shares_border_with_P47.http://example.com/award_received_P166 ?b'}),59371.0,964.0,685.0,0.011537619376463257,1.1968484830356077e-05,-57232959.0,-974.2404150904815
151,frozenset({'?a http://example.com/shares_border_with_P47.http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/award_received_P166 ?b'}),964.0,59371.0,685.0,0.7105809128630706,1.1968484830356075e-05,-57232959.0,-205135.05376344087
152,frozenset({'?a http://example.com/child_P40.http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/award_received_P166 ?b'}),2784.0,59371.0,464.0,0.16666666666666666,2.8072066609399648e-06,-165288400.0,-71244.0
153,frozenset({'?a http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/child_P40.http://example.com/award_received_P166 ?b'}),59371.0,2784.0,464.0,0.007815263344056862,2.8072066609399648e-06,-165288400.0,-2804.921197820293
154,frozenset({'?a http://example.com/place_of_birth_P19.http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/award_received_P166 ?b'}),29282.0,59371.0,156.0,0.0053275049518475516,8.973244432210256e-08,-1738501466.0,-59687.988051912376
155,frozenset({'?a http://example.com/award_received_P166 ?b'}),frozenset({'?a http://example.com/place_of_birth_P19.http://example.com/award_received_P166 ?b'}),59371.0,29282.0,156.0,0.0026275454346398074,8.973244432210256e-08,-1738501466.0,-29358.139846322723
156,frozenset({'?a http://example.com/country_of_origin_P495 ?b'}),frozenset({'?a http://example.com/production_company_P272.http://example.com/country_P17 ?b'}),18274.0,1296.0,150.0,0.008208383495676918,6.3336292404914485e-06,-23682954.0,-1305.7178327080114
157,frozenset({'?a http://example.com/production_company_P272.http://example.com/country_P17 ?b'}),frozenset({'?a http://example.com/country_of_origin_P495 ?b'}),1296.0,18274.0,150.0,0.11574074074074074,6.333629240491449e-06,-23682954.0,-20664.75392670157
158,frozenset({'?a http://example.com/opposite_of_P461.http://example.com/subclass_of_P279 ?b'}),frozenset({'?a http://example.com/subclass_of_P279 ?b'}),173.0,36993.0,110.0,0.6358381502890174,1.7188066669072998e-05,-6399679.0,-101581.20634920636
159,frozenset({'?a http://example.com/subclass_of_P279 ?b'}),frozenset({'?a http://example.com/opposite_of_P461.http://example.com/subclass_of_P279 ?b'}),36993.0,173.0,110.0,0.0029735355337496285,1.7188066669072998e-05,-6399679.0,-172.51297345660603
160,frozenset({'?a http://example.com/succeeded_by_P156.http://example.com/launch_site_P448 ?b'}),frozenset({'?a http://example.com/launch_site_P448 ?b'}),268.0,1926.0,240.0,0.8955223880597015,0.00046496489515041614,-515928.0,-18425.000000000007
161,frozenset({'?a http://example.com/launch_site_P448 ?b'}),frozenset({'?a http://example.com/succeeded_by_P156.http://example.com/launch_site_P448 ?b'}),1926.0,268.0,240.0,0.12461059190031153,0.00046496489515041614,-515928.0,-305.0071174377224
162,frozenset({'?a http://example.com/belongs_to_jurisdiction_P1001.http://example.com/country_P17 ?b'}),frozenset({'?a http://example.com/country_P17 ?b'}),772.0,838073.0,171.0,0.22150259067357514,2.6429987682883845e-07,-646992185.0,-1076525.0981697172
163,frozenset({'?a http://example.com/country_P17 ?b'}),frozenset({'?a http://example.com/belongs_to_jurisdiction_P1001.http://example.com/country_P17 ?b'}),838073.0,772.0,171.0,0.00020403950491186328,2.6429987682883845e-07,-646992185.0,-771.1573465632019
164,frozenset({'?a http://example.com/place_of_birth_P19 ?b'}),frozenset({'?a http://example.com/preceded_by_P155.http://example.com/place_of_death_P20 ?b'}),303056.0,1461.0,316.0,0.0010427115780581807,7.136971786845864e-07,-442764500.0,-1461.5239479421284
165,frozenset({'?a http://example.com/preceded_by_P155.http://example.com/place_of_death_P20 ?b'}),frozenset({'?a http://example.com/place_of_birth_P19 ?b'}),1461.0,303056.0,316.0,0.216290212183436,7.136971786845863e-07,-442764500.0,-386692.8864628821
166,frozenset({'?a http://example.com/place_of_death_P20 ?b'}),frozenset({'?a http://example.com/preceded_by_P155.http://example.com/place_of_death_P20 ?b'}),145301.0,1461.0,378.0,0.002601496204430802,1.7806271077555114e-06,-212284383.0,-1463.8080911932543
167,frozenset({'?a http://example.com/preceded_by_P155.http://example.com/place_of_death_P20 ?b'}),frozenset({'?a http://example.com/place_of_death_P20 ?b'}),1461.0,145301.0,378.0,0.2587268993839836,1.7806271077555116e-06,-212284383.0,-196014.1274238227
